
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.255968,0.05203,-0.965284,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.0959202,0.0733618,-0.992682,um,Surface,Ellipsoid Axis B,1,TVC,0,
