
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33142,67996.2,119.076,um,Surface,Position,1,ATMgroup,0,
33067.4,68018.8,115.662,um,Surface,Position,1,TVCgroup,2,
