
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.65967,um,Surface,1,ATMgroup,0,
8.61136,um,Surface,1,TVCgroup,2,
