
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0801329,0.0539739,-0.995322,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.860011,-0.0123107,0.510126,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
