
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.512551,-0.854178,-0.0875853,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.510129,-0.00314188,-0.860092,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
