
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.081867,,Cell,1,TVC,2,
0.0687863,,Cell,1,TVC,3,
0.0719837,,Cell,1,TVC,4,
0.0658567,,Cell,1,TVC,5,
0.0587215,,Cell,1,ATM,7,
0.055171,,Cell,1,ATM,8,
