
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1845.84,um^2,Cell,1,TVC,2,
3406.1,um^2,Cell,1,TVC,3,
1514.71,um^2,Cell,1,TVC,4,
3007.61,um^2,Cell,1,TVC,5,
6172.11,um^2,Cell,1,ATM,7,
6995.67,um^2,Cell,1,ATM,8,
