
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.63884,um,Cell,1,TVC,1,
10.223,um,Cell,1,TVC,2,
7.34261,um,Cell,1,TVC,3,
6.53534,um,Cell,1,TVC,5,
9.23299,um,Cell,1,ATM,6,
9.74067,um,Cell,1,ATM,7,
