
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
49.7305,um,Cell,Image 1,1,ATM,1,
22.7344,um,Cell,Image 1,1,ATM,2,
36.6602,um,Cell,Image 1,1,TVC,5,
34.3867,um,Cell,Image 1,1,TVC,6,
25.5781,um,Cell,Image 1,1,TVC,7,
19.0391,um,Cell,Image 1,1,TVC,8,
