
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6024.16,um^3,Cell,1,ATM,1,
7142.9,um^3,Cell,1,ATM,2,
1305.1,um^3,Cell,1,TVC,5,
1572.44,um^3,Cell,1,TVC,6,
1168.24,um^3,Cell,1,TVC,7,
1218.73,um^3,Cell,1,TVC,8,
