
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35965.8,50782.4,38.0792,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
35950,50759.8,46.6696,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
35992.1,50807.8,66.8712,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
35994.8,50809.5,75.3615,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
36003.1,50811.9,77.3984,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
36009.3,50817,78.9753,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
