
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.310124,,Cell,1,ATM,1,
0.356347,,Cell,1,ATM,2,
0.347054,,Cell,1,TVC,5,
0.39049,,Cell,1,TVC,6,
0.458121,,Cell,1,TVC,7,
0.197317,,Cell,1,TVC,8,
