
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35966.2,50782.1,38.4075,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
35951.6,50761.1,44.6481,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
35992.3,50808.2,66.573,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
35995.2,50809.5,74.5474,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
36004.2,50811.4,75.9689,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
36009.9,50816.6,77.8101,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
