
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37570.1,56797.8,58.9793,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37519,56856.2,72.3121,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
