
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
131.548,um^3,Nucleus,1,TVC,0,100000000,
77.3084,um^3,Nucleus,1,TVC,1,100000001,
125.918,um^3,Nucleus,1,TVC,2,100000002,
80.6383,um^3,Nucleus,1,TVC,3,100000003,
349.604,um^3,Nucleus,1,ATM,4,100000004,
337.521,um^3,Nucleus,1,ATM,5,100000005,
