
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.444891,,Cell,1,ATM,2,
0.374497,,Cell,1,ATM,3,
0.480506,,Cell,1,TVC,4,
0.451719,,Cell,1,TVC,5,
0.492055,,Cell,1,TVC,6,
0.509754,,Cell,1,TVC,7,
