
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.39746,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000000,
6.55323,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000001,
2.90565,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000002,
3.63354,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000003,
2.66742,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000004,
2.64856,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000005,
