
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
651.666,um^3,Cell,1,TVC,3,
1826.28,um^3,Cell,1,TVC,4,
1669.82,um^3,Cell,1,TVC,6,
974.069,um^3,Cell,1,TVC,7,
5808.35,um^3,Cell,1,ATM,10,
6290.65,um^3,Cell,1,ATM,11,
