
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
83.3649,um^3,Nucleus,1,TVC,3,100000003,
154.752,um^3,Nucleus,1,TVC,4,100000004,
164.136,um^3,Nucleus,1,TVC,6,100000006,
81.3516,um^3,Nucleus,1,TVC,7,100000007,
503.875,um^3,Nucleus,1,ATM,10,100000010,
477.633,um^3,Nucleus,1,ATM,11,100000011,
