
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.67214,um,Cell,1,ATM,2,
7.33716,um,Cell,1,ATM,3,
5.16768,um,Cell,1,TVC,5,
5.21428,um,Cell,1,TVC,9,
4.81932,um,Cell,1,TVC,10,
5.55184,um,Cell,1,TVC,11,
