
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.27873,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
4.86638,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
1.31767,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.42956,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
2.51148,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
0.838258,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
