
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.30708,9.79226,12.78,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.85188,10.3298,11.2265,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
4.95589,5.30287,9.93144,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.74197,5.83852,8.13318,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
4.67833,7.72276,10.7063,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
5.55921,7.4775,8.1752,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
