
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46131.6,84928.6,107.705,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
46141.1,84893.5,117.505,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
46077.2,84961,120.73,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
46070.6,84959.8,129.083,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
46087.9,84964.7,126.241,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
46078.8,84965.4,132.058,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
