
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.62178,um,Cell,Image 1,1,TVC,4,
7.62178,um,Cell,Image 1,1,TVC,5,
9.31551,um,Cell,Image 1,1,TVC,6,
9.31551,um,Cell,Image 1,1,TVC,7,
12.2795,um,Cell,Image 1,1,ATM,8,
6.77492,um,Cell,Image 1,1,ATM,9,
