
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.183303,,Cell,1,TVC,4,
0.233268,,Cell,1,TVC,5,
0.124305,,Cell,1,TVC,6,
0.132922,,Cell,1,TVC,7,
0.102639,,Cell,1,ATM,8,
0.118333,,Cell,1,ATM,9,
