
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.926332,-0.376703,-0.00207407,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.191618,-0.193362,0.962234,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
