
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.8203,20.9102,105.946,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.3105,24.875,28.2549,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
