
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.44526,um,Cell,1,TVC,1,
6.73339,um,Cell,1,TVC,2,
5.21891,um,Cell,1,TVC,3,
4.91234,um,Cell,1,TVC,6,
7.45166,um,Cell,1,ATM,11,
7.94139,um,Cell,1,ATM,12,
