
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.431644,0.529632,0.730187,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.857007,-0.291055,0.425237,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
