
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34859.8,40419.8,27.7639,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34888.2,40474,26.0727,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
