
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39749.6,49508.9,109.637,um,Surface,Position,1,ATMgroup,4,
39785.5,49539.4,79.0181,um,Surface,Position,1,TVCgroup,0,
