
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.5664,29.2969,51.2891,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.8379,36.0957,41.8711,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
