
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00156901,0.19449,0.980903,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.419506,-0.78056,0.463402,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
