
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.8809,19.3567,98.1797,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.2354,30.4297,37.8047,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
