
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.37562,um,Surface,1,TVCgroup,0,
8.39451,um,Surface,1,ATMgroup,3,
