
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42972.2,63287.9,31.1599,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
42949.3,63339.9,41.6442,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
