
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
94.258,58.1937,116.586,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48.8884,98.6508,85.0042,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
