
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
96.2204,54.3998,116.592,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
48.7928,98.1283,85.1045,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
