
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.294855,-0.199208,-0.934546,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.16936,-0.666217,0.726273,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
