
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.53396,um,Surface,1,ATMgroup,0,
15.3908,um,Surface,1,TVCgroup,1,
