
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.618753,,Nucleus,1,TVC,3,100000003,
0.613549,,Nucleus,1,TVC,6,100000006,
0.594571,,Nucleus,1,TVC,7,100000007,
0.603022,,Nucleus,1,ATM,9,100000009,
0.638953,,Nucleus,1,TVC,10,100000010,
0.620883,,Nucleus,1,ATM,11,100000011,
