
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
711.957,um^2,Cell,1,TVC,3,
720.57,um^2,Cell,1,TVC,6,
1573.32,um^2,Cell,1,TVC,7,
3666.57,um^2,Cell,1,ATM,9,
1654.55,um^2,Cell,1,TVC,10,
3394.66,um^2,Cell,1,ATM,11,
