
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.23047,1.07422,-1.3893,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-0.566406,-3.77734,-3.4647,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
1.34375,-0.535156,-0.129105,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
0.636719,-1.23828,-0.718788,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
1.90234,-0.941406,-2.1284,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.46875,-0.136719,-1.85167,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
