
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.5805,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
5.15687,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.45214,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.56697,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
3.00586,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
1.91497,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
