
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40256.4,96644.5,-9.378,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40241.2,96570.9,18.678,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
