
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
21.2945,um,Surface,1,ATMgroup,0,
14.0413,um,Surface,1,TVCgroup,1,
