
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40251.6,96642.8,-10.101,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40242.7,96571.3,19.1067,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
