
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.64722,um,Nucleus,1,ATM,3,100000002,
3.64449,um,Nucleus,1,ATM,4,100000003,
1.88926,um,Nucleus,1,TVC,5,100000004,
2.75088,um,Nucleus,1,TVC,7,100000006,
2.80255,um,Nucleus,1,TVC,8,100000007,
2.41983,um,Nucleus,1,TVC,9,100000008,
