
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.406354,,Cell,1,ATM,3,
0.327518,,Cell,1,ATM,4,
0.517708,,Cell,1,TVC,5,
0.300918,,Cell,1,TVC,7,
0.307047,,Cell,1,TVC,8,
0.449443,,Cell,1,TVC,9,
