
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39231.4,52585.4,93.5579,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39202.4,52655.8,134.066,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
