
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39231.4,52585.4,93.7827,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39202.1,52655.7,134.157,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
