
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42669.7,97112.7,-30.5303,um,Surface,Position,1,ATMgroup,4,
42638.3,97164.8,-39.7294,um,Surface,Position,1,TVCgroup,0,
