
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.248731,-0.789557,0.56101,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.945628,0.320091,-0.0576968,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
