
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.5625,28.9922,92.6587,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.1445,26.8828,45.9375,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
