
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.856606,-0.449656,-0.253052,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.324429,-0.940876,0.0974623,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
