
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.452061,0.417622,0.788183,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.0230888,-0.110882,-0.993565,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
