
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
473.127,um^3,Cell,1,TVC,0,
1382.4,um^3,Cell,1,TVC,1,
1099.66,um^3,Cell,1,TVC,2,
1759.03,um^3,Cell,1,TVC,3,
3378.6,um^3,Cell,1,ATM,4,
4187.85,um^3,Cell,1,ATM,5,
