
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
155.012,um^2,Nucleus,1,TVC,0,100000000,
245.98,um^2,Nucleus,1,TVC,1,100000001,
194.69,um^2,Nucleus,1,TVC,2,100000002,
265.46,um^2,Nucleus,1,TVC,3,100000003,
365.62,um^2,Nucleus,1,ATM,4,100000004,
420.511,um^2,Nucleus,1,ATM,5,100000005,
