
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.1045,um,Surface,1,TVCgroup,0,
13.6223,um,Surface,1,ATMgroup,3,
