
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.122538,0.150601,0.980971,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.804441,0.273736,-0.527203,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
