
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.0625,29.3643,74.3608,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
21.1719,31.7891,48.0625,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
