
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.668,36.3906,30.4871,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
29.5742,48.9062,27.0996,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
