
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41296.2,85540,126.854,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
41263,85594.5,105.194,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
