
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41297.4,85539.8,127.375,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
41262.6,85594.3,105.505,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
